Directory,Model,Method,TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-15,27.0,0,5,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-16,24.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-17,12.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-18,12.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-19,8.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-20,14.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-21,20.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-22,18.0,0,0,0,6.0,5.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-24,10.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-25,22.0,0,0,0,6.0,4.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-26,20.0,0,0,0,7.0,11.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-27,18.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-28,41.0,0,4,0,9.0,18.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-29,7.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-31,14.0,0,3,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-32,29.0,0,2,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-33,19.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-34,21.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-35,19.0,0,1,0,5.0,1.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-36,19.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-37,25.0,0,2,0,4.0,3.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-38,28.0,0,1,0,6.0,6.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-39,16.0,0,0,0,4.0,1.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-40,32.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-41,28.0,0,0,0,6.0,5.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-42,34.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-43,20.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-44,15.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-45,27.0,0,0,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-46,10.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-47,14.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-48,19.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-49,16.0,0,1,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-FP,Qwen2.5-Coder-7B,FP,Python-50,12.0,0,0,0,2.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-7,16.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-8,31.0,0,1,0,10.0,14.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-9,20.0,0,0,0,7.0,5.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-10,18.0,0,0,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-11,26.0,0,1,0,5.0,7.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-12,30.0,0,3,0,6.0,10.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-13,39.0,0,0,0,11.0,9.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-14,6.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-15,38.0,0,9,0,6.0,6.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-16,30.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-17,14.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-18,12.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-19,16.0,0,0,0,5.0,6.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-20,31.0,0,1,0,12.0,22.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-21,21.0,0,0,0,4.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-22,20.0,0,0,0,7.0,6.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-24,10.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-25,22.0,0,0,0,6.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-26,20.0,0,0,0,7.0,11.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-27,18.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-28,38.0,0,5,0,9.0,17.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-29,7.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-31,26.0,0,3,0,6.0,10.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-32,40.0,0,4,0,10.0,15.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-33,19.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-34,21.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-35,19.0,0,0,0,4.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-36,19.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-37,25.0,0,2,0,4.0,3.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-38,25.0,0,1,0,4.0,3.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-39,16.0,0,0,0,4.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-40,35.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-41,30.0,0,0,0,6.0,5.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-42,34.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-43,31.0,0,0,0,6.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-44,15.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-45,25.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-46,19.0,0,0,0,6.0,7.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-47,14.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-48,28.0,0,0,0,4.0,3.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-49,16.0,0,1,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-GGUF,Qwen2.5-Coder-7B,GGUF,Python-50,13.0,0,0,0,2.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-7,11.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-8,10.0,0,1,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-9,12.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-10,18.0,0,0,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-11,33.0,0,2,0,9.0,21.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-12,22.0,0,3,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-13,26.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-14,6.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-15,27.0,0,5,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-16,24.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-17,12.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-18,12.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-19,8.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-20,14.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-21,21.0,0,0,0,4.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-22,18.0,0,0,0,6.0,5.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-24,10.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-25,22.0,0,0,0,6.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-26,13.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-27,18.0,0,2,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-28,41.0,0,4,0,9.0,18.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-29,7.0,0,1,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-31,14.0,0,3,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-32,29.0,0,2,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-33,19.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-34,21.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-35,16.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-36,19.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-37,20.0,0,3,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-38,20.0,0,1,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-39,16.0,0,0,0,4.0,1.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-40,24.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-41,29.0,0,1,0,6.0,6.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-42,34.0,0,1,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-43,20.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-44,15.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-45,27.0,0,0,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-46,10.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-47,14.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-48,19.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-49,16.0,0,1,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-GPTQ,Qwen2.5-Coder-7B,GPTQ,Python-50,12.0,0,0,0,2.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-7,17.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-8,20.0,0,1,0,7.0,7.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-9,12.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-10,10.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-11,26.0,0,1,0,5.0,6.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-12,26.0,0,3,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-13,39.0,0,0,0,11.0,9.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-14,18.0,0,0,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-15,42.0,0,5,0,11.0,12.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-16,32.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-17,15.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-18,12.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-19,17.0,1,0,0,6.0,6.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-20,14.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-21,21.0,0,0,0,4.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-22,25.0,0,0,0,8.0,7.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-24,10.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-25,13.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-26,21.0,0,0,0,7.0,11.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-27,28.0,0,0,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-28,38.0,0,3,0,9.0,12.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-29,7.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-31,25.0,0,3,0,6.0,10.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-32,39.0,0,4,0,7.0,9.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-33,19.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-34,21.0,0,0,0,5.0,4.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-35,20.0,0,0,0,5.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-36,13.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-37,25.0,0,2,0,4.0,3.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-38,25.0,0,1,0,4.0,3.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-39,16.0,0,0,0,4.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-40,35.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-41,29.0,0,0,0,6.0,6.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-42,34.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-43,31.0,0,0,0,6.0,4.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-44,25.0,0,0,0,4.0,4.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-45,26.0,0,0,0,3.0,1.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-46,23.0,0,0,0,5.0,3.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-47,14.0,0,0,0,2.0,0.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-48,32.0,0,0,0,7.0,13.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-49,16.0,0,1,0,4.0,2.0
McEval-Python-Qwen2.5-Coder-7B-QUIP,Qwen2.5-Coder-7B,QUIP,Python-50,13.0,0,0,0,2.0,1.0
