TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
BigCodeBench/995,19.0,0,0,0,1.0,1.0
BigCodeBench/996,20.0,0,2,0,2.0,3.0
BigCodeBench/997,13.0,0,0,0,2.0,1.0
BigCodeBench/998,25.0,0,1,0,4.0,6.0
BigCodeBench/999,23.0,0,0,0,3.0,6.0
BigCodeBench/1000,12.0,0,0,0,1.0,0.0
BigCodeBench/1001,14.0,0,1,0,1.0,0.0
BigCodeBench/1002,14.0,0,0,0,4.0,4.0
BigCodeBench/1003,24.0,0,0,0,4.0,7.0
BigCodeBench/1004,17.0,0,1,0,1.0,0.0
BigCodeBench/1005,25.0,0,0,0,2.0,5.0
BigCodeBench/1006,24.0,0,0,0,3.0,5.0
BigCodeBench/1007,17.0,0,0,0,3.0,5.0
BigCodeBench/1008,25.0,0,1,0,4.0,4.0
BigCodeBench/1009,15.0,0,0,0,2.0,3.0
BigCodeBench/1010,16.0,0,0,0,3.0,4.0
BigCodeBench/1011,10.0,0,0,0,1.0,0.0
BigCodeBench/1012,25.0,0,1,0,3.0,4.0
BigCodeBench/1013,24.0,0,0,0,4.0,4.0
BigCodeBench/1014,23.0,0,1,0,3.0,4.0
BigCodeBench/1015,25.0,0,0,0,1.0,3.0
BigCodeBench/1016,19.0,0,1,0,1.0,2.0
BigCodeBench/1017,19.0,0,1,0,2.0,2.0
BigCodeBench/1018,16.0,0,1,0,3.0,4.0
BigCodeBench/1019,20.0,0,0,0,3.0,4.0
BigCodeBench/1020,29.0,0,0,0,4.0,7.0
BigCodeBench/1021,12.0,0,0,0,5.0,5.0
BigCodeBench/1022,18.0,0,0,0,3.0,3.0
BigCodeBench/1023,17.0,0,0,0,5.0,4.0
BigCodeBench/1024,16.0,0,0,0,2.0,1.0
BigCodeBench/1025,15.0,0,1,0,1.0,0.0
BigCodeBench/1026,35.0,0,2,0,9.0,8.0
BigCodeBench/1027,15.0,0,2,0,2.0,4.0
BigCodeBench/1028,24.0,0,0,0,5.0,7.0
BigCodeBench/1029,7.0,0,1,0,1.0,0.0
BigCodeBench/1030,8.0,0,0,0,1.0,0.0
BigCodeBench/1031,15.0,0,0,0,2.0,1.0
BigCodeBench/1032,19.0,0,0,0,2.0,1.0
BigCodeBench/1033,14.0,0,0,0,1.0,0.0
BigCodeBench/1034,19.0,0,1,0,2.0,1.0
BigCodeBench/1035,18.0,0,1,0,1.0,0.0
BigCodeBench/1036,15.0,0,0,0,2.0,1.0
BigCodeBench/1037,17.0,0,0,0,4.0,3.0
BigCodeBench/1038,15.0,0,0,0,1.0,0.0
BigCodeBench/1039,18.0,0,0,0,3.0,3.0
BigCodeBench/1040,57.0,0,1,0,8.0,25.0
BigCodeBench/1041,14.0,0,0,0,4.0,3.0
BigCodeBench/1042,23.0,0,0,0,1.0,0.0
BigCodeBench/1043,18.0,0,1,0,3.0,2.0
BigCodeBench/1044,21.0,0,0,0,4.0,5.0
BigCodeBench/1045,39.0,0,0,0,1.0,0.0
BigCodeBench/1046,10.0,0,0,0,1.0,0.0
BigCodeBench/1047,10.0,0,1,0,1.0,0.0
BigCodeBench/1048,15.0,0,1,0,1.0,0.0
BigCodeBench/1049,7.0,0,1,0,2.0,0.0
BigCodeBench/1050,17.0,0,0,0,4.0,4.0
BigCodeBench/1051,25.0,0,0,0,5.0,6.0
BigCodeBench/1052,36.0,0,1,0,3.0,5.0
BigCodeBench/1053,33.0,0,1,0,3.0,5.0
BigCodeBench/1054,25.0,0,2,0,1.0,2.0
BigCodeBench/1055,9.0,0,0,0,1.0,0.0
BigCodeBench/1056,18.0,0,1,0,3.0,2.0
BigCodeBench/1057,14.0,0,1,0,5.0,4.0
BigCodeBench/1058,34.0,0,0,0,1.0,0.0
BigCodeBench/1059,32.0,0,0,0,1.0,0.0
BigCodeBench/1060,18.0,0,0,0,5.0,4.0
BigCodeBench/1061,18.0,0,1,0,2.0,2.0
BigCodeBench/1062,16.0,0,1,0,2.0,1.0
BigCodeBench/1063,14.0,0,2,0,1.0,0.0
BigCodeBench/1064,9.0,0,0,0,1.0,0.0
BigCodeBench/1065,13.0,0,0,0,1.0,0.0
BigCodeBench/1066,23.0,0,3,0,1.0,0.0
BigCodeBench/1067,28.0,0,0,0,5.0,7.0
BigCodeBench/1068,13.0,0,1,0,3.0,3.0
BigCodeBench/1069,13.0,0,1,0,3.0,3.0
BigCodeBench/1070,11.0,0,1,0,2.0,1.0
BigCodeBench/1071,16.0,0,0,0,3.0,3.0
BigCodeBench/1072,10.0,0,1,0,2.0,1.0
BigCodeBench/1073,19.0,0,1,0,2.0,2.0
BigCodeBench/1074,9.0,0,0,0,1.0,0.0
BigCodeBench/1075,14.0,0,1,0,1.0,0.0
BigCodeBench/1076,16.0,0,0,0,2.0,2.0
BigCodeBench/1077,11.0,0,0,0,2.0,1.0
BigCodeBench/1078,11.0,0,1,0,1.0,0.0
BigCodeBench/1079,19.0,0,1,0,1.0,0.0
BigCodeBench/1080,16.0,0,0,0,1.0,0.0
BigCodeBench/1081,16.0,0,0,0,3.0,2.0
BigCodeBench/1082,10.0,0,0,0,2.0,1.0
BigCodeBench/1083,18.0,0,0,0,3.0,3.0
BigCodeBench/1084,19.0,0,0,0,5.0,7.0
BigCodeBench/1085,15.0,0,1,0,1.0,0.0
BigCodeBench/1086,14.0,0,1,0,1.0,0.0
BigCodeBench/1087,23.0,0,1,0,4.0,3.0
BigCodeBench/1088,10.0,0,0,0,1.0,0.0
BigCodeBench/1089,10.0,0,0,0,2.0,1.0
BigCodeBench/1090,13.0,0,0,0,3.0,5.0
BigCodeBench/1091,15.0,0,0,0,2.0,3.0
BigCodeBench/1092,22.0,0,0,0,4.0,10.0
BigCodeBench/1093,15.0,0,1,0,2.0,3.0
BigCodeBench/1094,9.0,0,0,0,3.0,1.0
BigCodeBench/1095,11.0,0,0,0,4.0,2.0
BigCodeBench/1096,15.0,0,0,0,3.0,1.0
BigCodeBench/1097,21.0,1,5,0,2.0,0.0
BigCodeBench/1098,9.0,1,5,0,1.0,0.0
BigCodeBench/1099,18.0,1,5,0,2.0,0.0
BigCodeBench/1100,11.0,1,5,0,1.0,0.0
BigCodeBench/1101,17.0,0,0,0,3.0,4.0
BigCodeBench/1102,16.0,0,0,0,1.0,0.0
BigCodeBench/1103,16.0,0,1,0,2.0,2.0
BigCodeBench/1104,21.0,0,1,0,4.0,3.0
BigCodeBench/1105,14.0,0,0,0,4.0,5.0
BigCodeBench/1106,10.0,0,0,0,1.0,0.0
BigCodeBench/1107,9.0,0,0,0,1.0,0.0
BigCodeBench/1108,6.0,0,0,0,2.0,0.0
BigCodeBench/1109,11.0,0,0,0,3.0,4.0
BigCodeBench/1110,8.0,0,0,0,2.0,1.0
BigCodeBench/1111,9.0,0,0,0,2.0,0.0
BigCodeBench/1112,16.0,0,1,0,2.0,1.0
BigCodeBench/1113,12.0,0,0,0,3.0,3.0
BigCodeBench/1114,8.0,0,0,0,3.0,3.0
BigCodeBench/1115,10.0,0,0,0,3.0,3.0
BigCodeBench/1116,11.0,0,0,0,2.0,0.0
BigCodeBench/1117,13.0,0,0,0,2.0,1.0
BigCodeBench/1118,16.0,0,0,0,1.0,0.0
BigCodeBench/1119,10.0,0,0,0,1.0,0.0
BigCodeBench/1120,20.0,0,3,0,2.0,3.0
BigCodeBench/1121,20.0,0,3,0,2.0,3.0
BigCodeBench/1122,16.0,1,6,0,2.0,3.0
BigCodeBench/1123,23.0,0,1,0,2.0,3.0
BigCodeBench/1124,22.0,1,7,0,4.0,7.0
BigCodeBench/1125,19.0,0,1,0,2.0,2.0
BigCodeBench/1126,6.0,0,0,0,1.0,0.0
BigCodeBench/1127,14.0,0,0,0,3.0,3.0
BigCodeBench/1128,16.0,0,0,0,1.0,0.0
BigCodeBench/1129,23.0,0,1,0,5.0,6.0
BigCodeBench/1130,16.0,0,0,0,3.0,3.0
BigCodeBench/1131,9.0,0,0,0,2.0,1.0
BigCodeBench/1132,11.0,0,2,0,2.0,1.0
BigCodeBench/1133,18.0,0,2,0,1.0,3.0
BigCodeBench/1134,18.0,0,0,0,4.0,4.0
BigCodeBench/1135,17.0,0,1,0,2.0,2.0
BigCodeBench/1136,20.0,0,0,0,3.0,4.0
BigCodeBench/1137,23.0,0,0,0,5.0,2.0
BigCodeBench/1138,7.0,0,0,0,1.0,0.0
BigCodeBench/1139,13.0,0,0,0,1.0,0.0
