TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
BigCodeBench/995,22.0,0,0,0,4.0,4.0
BigCodeBench/996,16.0,0,1,0,3.0,4.0
BigCodeBench/997,13.0,0,0,0,2.0,1.0
BigCodeBench/998,30.0,0,0,0,5.0,6.0
BigCodeBench/999,26.0,0,1,0,3.0,3.0
BigCodeBench/1000,12.0,0,0,0,1.0,0.0
BigCodeBench/1001,14.0,0,1,0,1.0,0.0
BigCodeBench/1002,14.0,0,0,0,4.0,4.0
BigCodeBench/1003,24.0,0,0,0,4.0,7.0
BigCodeBench/1004,17.0,0,1,0,1.0,0.0
BigCodeBench/1005,25.0,0,0,0,2.0,5.0
BigCodeBench/1006,25.0,0,0,0,2.0,5.0
BigCodeBench/1007,16.0,0,0,0,3.0,5.0
BigCodeBench/1008,24.0,0,1,0,5.0,4.0
BigCodeBench/1009,19.0,0,0,0,3.0,5.0
BigCodeBench/1010,18.0,0,0,0,3.0,5.0
BigCodeBench/1011,10.0,0,0,0,1.0,0.0
BigCodeBench/1012,25.0,0,0,0,2.0,4.0
BigCodeBench/1013,23.0,0,1,0,4.0,3.0
BigCodeBench/1014,21.0,0,1,0,3.0,4.0
BigCodeBench/1015,33.0,0,0,0,3.0,4.0
BigCodeBench/1016,18.0,0,1,0,1.0,2.0
BigCodeBench/1017,19.0,0,1,0,2.0,2.0
BigCodeBench/1018,18.0,0,0,0,3.0,4.0
BigCodeBench/1019,26.0,0,0,0,4.0,5.0
BigCodeBench/1020,23.0,0,1,0,3.0,4.0
BigCodeBench/1021,11.0,0,0,0,5.0,4.0
BigCodeBench/1022,18.0,0,0,0,3.0,3.0
BigCodeBench/1023,17.0,0,1,0,4.0,3.0
BigCodeBench/1024,17.0,0,2,0,3.0,2.0
BigCodeBench/1025,15.0,0,1,0,1.0,0.0
BigCodeBench/1026,33.0,0,2,0,5.0,4.0
BigCodeBench/1027,14.0,0,0,0,2.0,2.0
BigCodeBench/1028,31.0,0,0,0,5.0,9.0
BigCodeBench/1029,7.0,0,1,0,1.0,0.0
BigCodeBench/1030,8.0,0,0,0,1.0,0.0
BigCodeBench/1031,17.0,0,1,0,2.0,1.0
BigCodeBench/1032,20.0,1,0,0,2.0,1.0
BigCodeBench/1033,14.0,0,1,0,1.0,0.0
BigCodeBench/1034,20.0,0,1,0,2.0,2.0
BigCodeBench/1035,27.0,0,1,0,3.0,3.0
BigCodeBench/1036,14.0,1,0,0,2.0,1.0
BigCodeBench/1037,18.0,0,2,0,6.0,6.0
BigCodeBench/1038,15.0,0,0,0,1.0,0.0
BigCodeBench/1039,20.0,0,0,0,3.0,3.0
BigCodeBench/1040,58.0,0,1,0,10.0,33.0
BigCodeBench/1041,18.0,0,3,0,3.0,3.0
BigCodeBench/1042,28.0,0,0,0,1.0,1.0
BigCodeBench/1043,14.0,0,1,0,4.0,2.0
BigCodeBench/1044,23.0,0,3,0,5.0,8.0
BigCodeBench/1045,39.0,0,0,0,1.0,0.0
BigCodeBench/1046,10.0,0,0,0,1.0,0.0
BigCodeBench/1047,10.0,0,1,0,1.0,0.0
BigCodeBench/1048,15.0,0,1,0,1.0,0.0
BigCodeBench/1049,7.0,0,1,0,2.0,0.0
BigCodeBench/1050,16.0,0,0,0,4.0,2.0
BigCodeBench/1051,20.0,0,2,0,4.0,4.0
BigCodeBench/1052,33.0,0,0,0,3.0,3.0
BigCodeBench/1053,31.0,0,1,0,3.0,5.0
BigCodeBench/1054,23.0,0,2,0,1.0,2.0
BigCodeBench/1055,10.0,0,0,0,1.0,0.0
BigCodeBench/1056,20.0,0,1,0,2.0,1.0
BigCodeBench/1057,14.0,0,1,0,5.0,4.0
BigCodeBench/1058,37.0,0,0,0,1.0,0.0
BigCodeBench/1059,35.0,0,0,0,1.0,0.0
BigCodeBench/1060,18.0,0,1,0,5.0,5.0
BigCodeBench/1061,18.0,0,4,0,2.0,2.0
BigCodeBench/1062,16.0,0,1,0,2.0,1.0
BigCodeBench/1063,12.0,0,2,0,1.0,0.0
BigCodeBench/1064,11.0,0,0,0,1.0,0.0
BigCodeBench/1065,12.0,0,1,0,1.0,0.0
BigCodeBench/1066,20.0,0,3,0,1.0,0.0
BigCodeBench/1067,19.0,0,0,0,2.0,3.0
BigCodeBench/1068,13.0,0,1,0,3.0,3.0
BigCodeBench/1069,17.0,0,0,0,4.0,3.0
BigCodeBench/1070,16.0,0,0,0,4.0,4.0
BigCodeBench/1071,18.0,0,0,0,3.0,3.0
BigCodeBench/1072,10.0,0,1,0,2.0,1.0
BigCodeBench/1073,14.0,0,1,0,1.0,1.0
BigCodeBench/1074,8.0,0,0,0,1.0,0.0
BigCodeBench/1075,10.0,0,1,0,1.0,0.0
BigCodeBench/1076,16.0,0,0,0,2.0,2.0
BigCodeBench/1077,10.0,0,0,0,2.0,1.0
BigCodeBench/1078,12.0,0,2,0,1.0,0.0
BigCodeBench/1079,19.0,0,4,0,1.0,0.0
BigCodeBench/1080,15.0,0,0,0,1.0,0.0
BigCodeBench/1081,17.0,0,0,0,2.0,2.0
BigCodeBench/1082,10.0,0,0,0,2.0,1.0
BigCodeBench/1083,21.0,0,1,0,3.0,3.0
BigCodeBench/1084,24.0,0,1,0,5.0,7.0
BigCodeBench/1085,15.0,0,1,0,1.0,0.0
BigCodeBench/1086,15.0,0,1,0,1.0,0.0
BigCodeBench/1087,24.0,0,1,0,4.0,3.0
BigCodeBench/1088,9.0,0,0,0,1.0,0.0
BigCodeBench/1089,8.0,0,0,0,1.0,0.0
BigCodeBench/1090,17.0,0,0,0,4.0,9.0
BigCodeBench/1091,16.0,0,0,0,2.0,3.0
BigCodeBench/1092,22.0,0,0,0,4.0,10.0
BigCodeBench/1093,9.0,0,0,0,1.0,0.0
BigCodeBench/1094,9.0,0,0,0,2.0,0.0
BigCodeBench/1095,11.0,0,0,0,3.0,1.0
BigCodeBench/1096,18.0,0,0,0,4.0,2.0
BigCodeBench/1097,19.0,1,5,0,2.0,0.0
BigCodeBench/1098,9.0,1,5,0,1.0,0.0
BigCodeBench/1099,19.0,1,5,0,2.0,0.0
BigCodeBench/1100,12.0,1,5,0,1.0,0.0
BigCodeBench/1101,19.0,0,1,0,2.0,3.0
BigCodeBench/1102,18.0,0,0,0,1.0,0.0
BigCodeBench/1103,16.0,0,0,0,3.0,4.0
BigCodeBench/1104,20.0,0,0,0,4.0,3.0
BigCodeBench/1105,16.0,0,1,0,3.0,3.0
BigCodeBench/1106,10.0,0,0,0,1.0,0.0
BigCodeBench/1107,9.0,0,0,0,1.0,0.0
BigCodeBench/1108,7.0,0,0,0,2.0,0.0
BigCodeBench/1109,10.0,0,0,0,3.0,2.0
BigCodeBench/1110,9.0,0,0,0,2.0,1.0
BigCodeBench/1111,12.0,0,0,0,2.0,0.0
BigCodeBench/1112,20.0,0,0,0,3.0,3.0
BigCodeBench/1113,12.0,0,0,0,3.0,3.0
BigCodeBench/1114,10.0,0,0,0,3.0,3.0
BigCodeBench/1115,10.0,0,0,0,3.0,3.0
BigCodeBench/1116,9.0,0,0,0,2.0,0.0
BigCodeBench/1117,13.0,0,0,0,2.0,1.0
BigCodeBench/1118,16.0,0,1,0,2.0,1.0
BigCodeBench/1119,10.0,0,0,0,1.0,0.0
BigCodeBench/1120,25.0,0,2,0,3.0,6.0
BigCodeBench/1121,25.0,0,2,0,3.0,6.0
BigCodeBench/1122,16.0,1,5,0,2.0,3.0
BigCodeBench/1123,26.0,0,1,0,4.0,4.0
BigCodeBench/1124,22.0,0,2,0,4.0,7.0
BigCodeBench/1125,23.0,0,1,0,2.0,2.0
BigCodeBench/1126,6.0,0,0,0,1.0,0.0
BigCodeBench/1127,22.0,0,0,0,5.0,6.0
BigCodeBench/1128,17.0,0,0,0,1.0,0.0
BigCodeBench/1129,23.0,0,1,0,5.0,6.0
BigCodeBench/1130,17.0,0,0,0,3.0,3.0
BigCodeBench/1131,15.0,0,0,0,3.0,2.0
BigCodeBench/1132,11.0,0,2,0,2.0,1.0
BigCodeBench/1133,14.0,0,2,0,1.0,1.0
BigCodeBench/1134,21.0,0,0,0,5.0,5.0
BigCodeBench/1135,20.0,0,1,0,3.0,4.0
BigCodeBench/1136,20.0,0,1,0,3.0,4.0
BigCodeBench/1137,19.0,0,0,0,3.0,2.0
BigCodeBench/1138,7.0,0,0,0,1.0,0.0
BigCodeBench/1139,13.0,0,0,0,1.0,0.0
