TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
BigCodeBench/995,19.0,0,0,0,2.0,1.0
BigCodeBench/996,15.0,0,1,0,3.0,4.0
BigCodeBench/997,13.0,0,0,0,2.0,1.0
BigCodeBench/998,22.0,0,0,0,2.0,3.0
BigCodeBench/999,20.0,0,0,0,2.0,2.0
BigCodeBench/1000,12.0,0,0,0,1.0,0.0
BigCodeBench/1001,14.0,0,1,0,1.0,0.0
BigCodeBench/1002,14.0,0,0,0,4.0,4.0
BigCodeBench/1003,20.0,0,0,0,4.0,5.0
BigCodeBench/1004,16.0,0,1,0,1.0,0.0
BigCodeBench/1005,23.0,0,0,0,2.0,4.0
BigCodeBench/1006,22.0,0,2,0,3.0,4.0
BigCodeBench/1007,15.0,0,0,0,1.0,3.0
BigCodeBench/1008,22.0,0,0,0,3.0,3.0
BigCodeBench/1009,15.0,0,2,0,2.0,3.0
BigCodeBench/1010,109.0,0,0,0,0.0,0.0
BigCodeBench/1011,11.0,0,1,0,1.0,0.0
BigCodeBench/1012,27.0,0,0,0,2.0,4.0
BigCodeBench/1013,19.0,0,0,0,2.0,0.0
BigCodeBench/1014,23.0,0,3,0,3.0,5.0
BigCodeBench/1015,30.0,0,1,0,2.0,4.0
BigCodeBench/1016,23.0,0,0,0,1.0,2.0
BigCodeBench/1017,18.0,0,1,0,2.0,2.0
BigCodeBench/1018,22.0,0,2,0,4.0,8.0
BigCodeBench/1019,27.0,0,0,0,3.0,8.0
BigCodeBench/1020,17.0,0,1,0,3.0,2.0
BigCodeBench/1021,9.0,0,0,0,5.0,4.0
BigCodeBench/1022,18.0,0,0,0,3.0,3.0
BigCodeBench/1023,19.0,0,4,0,4.0,3.0
BigCodeBench/1024,17.0,0,0,0,2.0,1.0
BigCodeBench/1025,15.0,0,1,0,1.0,0.0
BigCodeBench/1026,33.0,0,2,0,5.0,4.0
BigCodeBench/1027,13.0,0,0,0,3.0,5.0
BigCodeBench/1028,21.0,0,0,0,7.0,6.0
BigCodeBench/1029,7.0,0,1,0,1.0,0.0
BigCodeBench/1030,8.0,0,0,0,1.0,0.0
BigCodeBench/1031,16.0,0,0,0,2.0,1.0
BigCodeBench/1032,23.0,0,0,0,3.0,2.0
BigCodeBench/1033,16.0,0,0,0,1.0,0.0
BigCodeBench/1034,20.0,1,1,0,4.0,3.0
BigCodeBench/1035,17.0,0,1,0,1.0,0.0
BigCodeBench/1036,12.0,0,0,0,2.0,1.0
BigCodeBench/1037,15.0,0,0,0,4.0,3.0
BigCodeBench/1038,15.0,0,0,0,1.0,0.0
BigCodeBench/1039,22.0,0,0,0,4.0,5.0
BigCodeBench/1040,36.0,0,1,0,5.0,12.0
BigCodeBench/1041,11.0,0,1,0,3.0,2.0
BigCodeBench/1042,21.0,0,0,0,1.0,0.0
BigCodeBench/1043,16.0,0,0,0,4.0,2.0
BigCodeBench/1044,20.0,0,1,0,2.0,2.0
BigCodeBench/1045,39.0,0,0,0,1.0,0.0
BigCodeBench/1046,10.0,0,0,0,1.0,0.0
BigCodeBench/1047,10.0,0,1,0,1.0,0.0
BigCodeBench/1048,11.0,0,1,0,1.0,0.0
BigCodeBench/1049,7.0,0,1,0,2.0,0.0
BigCodeBench/1050,18.0,0,0,0,4.0,2.0
BigCodeBench/1051,18.0,0,2,0,3.0,2.0
BigCodeBench/1052,22.0,0,1,0,2.0,1.0
BigCodeBench/1053,0.0,0,0,0,0.0,0.0
BigCodeBench/1054,20.0,0,2,0,1.0,1.0
BigCodeBench/1055,11.0,0,0,0,1.0,0.0
BigCodeBench/1056,18.0,0,1,0,2.0,1.0
BigCodeBench/1057,16.0,0,1,0,5.0,4.0
BigCodeBench/1058,36.0,0,0,0,1.0,0.0
BigCodeBench/1059,34.0,0,0,0,2.0,1.0
BigCodeBench/1060,15.0,0,0,0,5.0,3.0
BigCodeBench/1061,16.0,0,1,0,1.0,0.0
BigCodeBench/1062,17.0,0,2,0,2.0,1.0
BigCodeBench/1063,16.0,0,2,0,3.0,2.0
BigCodeBench/1064,9.0,0,0,0,1.0,0.0
BigCodeBench/1065,12.0,0,1,0,2.0,1.0
BigCodeBench/1066,22.0,0,3,0,3.0,1.0
BigCodeBench/1067,28.0,0,1,0,7.0,9.0
BigCodeBench/1068,13.0,0,1,0,3.0,3.0
BigCodeBench/1069,13.0,0,1,0,4.0,3.0
BigCodeBench/1070,11.0,0,1,0,2.0,1.0
BigCodeBench/1071,14.0,0,0,0,3.0,3.0
BigCodeBench/1072,12.0,0,1,0,3.0,2.0
BigCodeBench/1073,13.0,0,1,0,1.0,1.0
BigCodeBench/1074,12.0,0,0,0,1.0,0.0
BigCodeBench/1075,15.0,0,1,0,1.0,0.0
BigCodeBench/1076,17.0,0,0,0,2.0,2.0
BigCodeBench/1077,10.0,0,0,0,2.0,1.0
BigCodeBench/1078,11.0,0,1,0,1.0,0.0
BigCodeBench/1079,19.0,0,1,0,1.0,0.0
BigCodeBench/1080,14.0,0,0,0,1.0,0.0
BigCodeBench/1081,18.0,0,1,0,4.0,3.0
BigCodeBench/1082,10.0,0,0,0,2.0,1.0
BigCodeBench/1083,20.0,0,1,0,4.0,4.0
BigCodeBench/1084,20.0,0,1,0,5.0,7.0
BigCodeBench/1085,15.0,0,1,0,1.0,0.0
BigCodeBench/1086,13.0,0,1,0,1.0,0.0
BigCodeBench/1087,22.0,0,1,0,4.0,3.0
BigCodeBench/1088,10.0,0,0,0,1.0,0.0
BigCodeBench/1089,8.0,0,0,0,1.0,0.0
BigCodeBench/1090,9.0,0,0,0,2.0,1.0
BigCodeBench/1091,16.0,0,0,0,2.0,3.0
BigCodeBench/1092,19.0,0,0,0,2.0,4.0
BigCodeBench/1093,9.0,0,0,0,1.0,0.0
BigCodeBench/1094,9.0,0,0,0,3.0,1.0
BigCodeBench/1095,11.0,0,0,0,3.0,1.0
BigCodeBench/1096,14.0,0,0,0,3.0,1.0
BigCodeBench/1097,20.0,0,1,0,2.0,0.0
BigCodeBench/1098,8.0,0,1,0,1.0,0.0
BigCodeBench/1099,19.0,0,1,0,2.0,0.0
BigCodeBench/1100,11.0,0,1,0,1.0,0.0
BigCodeBench/1101,12.0,0,0,0,2.0,1.0
BigCodeBench/1102,15.0,0,0,0,1.0,0.0
BigCodeBench/1103,19.0,0,0,0,3.0,4.0
BigCodeBench/1104,24.0,0,1,0,5.0,5.0
BigCodeBench/1105,16.0,0,0,0,3.0,5.0
BigCodeBench/1106,10.0,0,0,0,2.0,1.0
BigCodeBench/1107,9.0,0,0,0,1.0,0.0
BigCodeBench/1108,9.0,0,0,0,3.0,3.0
BigCodeBench/1109,10.0,0,0,0,3.0,2.0
BigCodeBench/1110,8.0,0,0,0,2.0,1.0
BigCodeBench/1111,11.0,0,0,0,2.0,0.0
BigCodeBench/1112,20.0,0,0,0,2.0,1.0
BigCodeBench/1113,12.0,0,0,0,3.0,3.0
BigCodeBench/1114,9.0,0,0,0,4.0,6.0
BigCodeBench/1115,9.0,0,0,0,3.0,3.0
BigCodeBench/1116,9.0,0,1,0,1.0,0.0
BigCodeBench/1117,12.0,0,0,0,2.0,1.0
BigCodeBench/1118,15.0,0,0,0,1.0,0.0
BigCodeBench/1119,10.0,0,0,0,1.0,0.0
BigCodeBench/1120,17.0,2,9,0,3.0,4.0
BigCodeBench/1121,17.0,2,9,0,3.0,4.0
BigCodeBench/1122,0.0,0,0,0,0.0,0.0
BigCodeBench/1123,21.0,1,2,0,2.0,3.0
BigCodeBench/1124,18.0,0,2,0,3.0,4.0
BigCodeBench/1125,0.0,0,0,0,0.0,0.0
BigCodeBench/1126,6.0,0,0,0,1.0,0.0
BigCodeBench/1127,14.0,0,0,0,3.0,4.0
BigCodeBench/1128,16.0,0,0,0,1.0,0.0
BigCodeBench/1129,24.0,0,1,0,5.0,7.0
BigCodeBench/1130,14.0,0,0,0,3.0,3.0
BigCodeBench/1131,12.0,0,0,0,3.0,2.0
BigCodeBench/1132,11.0,0,2,0,2.0,1.0
BigCodeBench/1133,16.0,0,2,0,1.0,2.0
BigCodeBench/1134,17.0,0,0,0,4.0,4.0
BigCodeBench/1135,15.0,0,1,0,3.0,4.0
BigCodeBench/1136,17.0,0,0,0,1.0,0.0
BigCodeBench/1137,21.0,0,0,0,4.0,3.0
BigCodeBench/1138,7.0,0,0,0,1.0,0.0
BigCodeBench/1139,13.0,0,0,0,1.0,0.0
