TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
BigCodeBench/995,18.0,0,0,0,2.0,1.0
BigCodeBench/996,16.0,0,0,0,3.0,4.0
BigCodeBench/997,13.0,0,0,0,2.0,1.0
BigCodeBench/998,23.0,0,0,0,3.0,5.0
BigCodeBench/999,20.0,0,0,0,3.0,3.0
BigCodeBench/1000,12.0,0,0,0,1.0,0.0
BigCodeBench/1001,14.0,0,1,0,1.0,0.0
BigCodeBench/1002,13.0,0,0,0,4.0,4.0
BigCodeBench/1003,24.0,0,0,0,4.0,7.0
BigCodeBench/1004,16.0,0,1,0,1.0,0.0
BigCodeBench/1005,26.0,0,0,0,2.0,5.0
BigCodeBench/1006,22.0,0,0,0,2.0,4.0
BigCodeBench/1007,14.0,0,0,0,1.0,2.0
BigCodeBench/1008,25.0,0,0,0,5.0,4.0
BigCodeBench/1009,23.0,0,2,0,2.0,3.0
BigCodeBench/1010,14.0,0,0,0,3.0,3.0
BigCodeBench/1011,10.0,0,0,0,1.0,0.0
BigCodeBench/1012,24.0,0,0,0,2.0,3.0
BigCodeBench/1013,22.0,0,0,0,3.0,2.0
BigCodeBench/1014,21.0,0,2,0,3.0,4.0
BigCodeBench/1015,27.0,0,0,0,1.0,3.0
BigCodeBench/1016,18.0,0,0,0,1.0,2.0
BigCodeBench/1017,16.0,0,1,0,2.0,1.0
BigCodeBench/1018,19.0,0,0,0,4.0,7.0
BigCodeBench/1019,21.0,0,0,0,4.0,4.0
BigCodeBench/1020,28.0,0,0,0,3.0,5.0
BigCodeBench/1021,12.0,0,0,0,5.0,5.0
BigCodeBench/1022,18.0,0,0,0,3.0,3.0
BigCodeBench/1023,15.0,0,1,0,4.0,3.0
BigCodeBench/1024,16.0,0,0,0,3.0,2.0
BigCodeBench/1025,15.0,0,1,0,1.0,0.0
BigCodeBench/1026,32.0,0,2,0,5.0,4.0
BigCodeBench/1027,13.0,0,0,0,2.0,2.0
BigCodeBench/1028,26.0,0,0,0,5.0,7.0
BigCodeBench/1029,6.0,0,1,0,1.0,0.0
BigCodeBench/1030,8.0,0,0,0,1.0,0.0
BigCodeBench/1031,15.0,0,0,0,2.0,1.0
BigCodeBench/1032,19.0,0,0,0,2.0,1.0
BigCodeBench/1033,13.0,0,0,0,1.0,0.0
BigCodeBench/1034,20.0,1,1,0,4.0,3.0
BigCodeBench/1035,24.0,0,1,0,1.0,0.0
BigCodeBench/1036,13.0,0,0,0,2.0,1.0
BigCodeBench/1037,15.0,0,1,0,4.0,3.0
BigCodeBench/1038,13.0,0,0,0,1.0,0.0
BigCodeBench/1039,18.0,0,0,0,3.0,3.0
BigCodeBench/1040,57.0,1,2,0,10.0,34.0
BigCodeBench/1041,12.0,0,0,0,2.0,2.0
BigCodeBench/1042,21.0,0,0,0,1.0,0.0
BigCodeBench/1043,17.0,0,0,0,4.0,2.0
BigCodeBench/1044,23.0,0,1,0,6.0,12.0
BigCodeBench/1045,39.0,0,0,0,1.0,0.0
BigCodeBench/1046,11.0,0,0,0,1.0,0.0
BigCodeBench/1047,10.0,0,1,0,1.0,0.0
BigCodeBench/1048,15.0,0,1,0,1.0,0.0
BigCodeBench/1049,8.0,0,1,0,2.0,0.0
BigCodeBench/1050,17.0,0,0,0,4.0,4.0
BigCodeBench/1051,22.0,0,2,0,3.0,3.0
BigCodeBench/1052,32.0,0,0,0,3.0,3.0
BigCodeBench/1053,32.0,0,1,0,3.0,5.0
BigCodeBench/1054,24.0,0,4,0,1.0,2.0
BigCodeBench/1055,9.0,0,0,0,1.0,0.0
BigCodeBench/1056,24.0,0,1,0,2.0,1.0
BigCodeBench/1057,12.0,0,1,0,3.0,2.0
BigCodeBench/1058,34.0,0,0,0,1.0,0.0
BigCodeBench/1059,31.0,0,0,0,1.0,0.0
BigCodeBench/1060,19.0,0,0,0,5.0,4.0
BigCodeBench/1061,17.0,0,1,0,2.0,2.0
BigCodeBench/1062,16.0,0,2,0,2.0,1.0
BigCodeBench/1063,11.0,0,2,0,1.0,0.0
BigCodeBench/1064,9.0,0,0,0,1.0,0.0
BigCodeBench/1065,13.0,0,0,0,1.0,0.0
BigCodeBench/1066,20.0,0,3,0,1.0,0.0
BigCodeBench/1067,12.0,0,0,0,2.0,1.0
BigCodeBench/1068,13.0,0,1,0,3.0,3.0
BigCodeBench/1069,19.0,0,0,0,4.0,3.0
BigCodeBench/1070,13.0,0,1,0,2.0,1.0
BigCodeBench/1071,16.0,0,0,0,3.0,3.0
BigCodeBench/1072,10.0,0,1,0,2.0,1.0
BigCodeBench/1073,26.0,0,1,0,3.0,4.0
BigCodeBench/1074,11.0,0,0,0,1.0,0.0
BigCodeBench/1075,16.0,0,1,0,1.0,0.0
BigCodeBench/1076,11.0,0,0,0,1.0,0.0
BigCodeBench/1077,14.0,0,0,0,2.0,1.0
BigCodeBench/1078,12.0,0,1,0,1.0,0.0
BigCodeBench/1079,19.0,0,1,0,1.0,0.0
BigCodeBench/1080,17.0,0,0,0,1.0,0.0
BigCodeBench/1081,17.0,0,0,0,2.0,2.0
BigCodeBench/1082,15.0,0,0,0,2.0,1.0
BigCodeBench/1083,20.0,0,0,0,3.0,3.0
BigCodeBench/1084,21.0,0,0,0,5.0,7.0
BigCodeBench/1085,15.0,0,1,0,1.0,0.0
BigCodeBench/1086,13.0,0,1,0,1.0,0.0
BigCodeBench/1087,25.0,0,1,0,2.0,2.0
BigCodeBench/1088,9.0,0,0,0,2.0,1.0
BigCodeBench/1089,9.0,0,0,0,1.0,0.0
BigCodeBench/1090,13.0,0,0,0,3.0,5.0
BigCodeBench/1091,18.0,0,0,0,3.0,6.0
BigCodeBench/1092,22.0,0,0,0,6.0,11.0
BigCodeBench/1093,9.0,0,1,0,1.0,0.0
BigCodeBench/1094,9.0,0,0,0,3.0,1.0
BigCodeBench/1095,11.0,0,0,0,4.0,2.0
BigCodeBench/1096,18.0,0,0,0,4.0,2.0
BigCodeBench/1097,21.0,1,5,0,3.0,0.0
BigCodeBench/1098,8.0,1,5,0,1.0,0.0
BigCodeBench/1099,18.0,1,5,0,2.0,0.0
BigCodeBench/1100,9.0,1,5,0,1.0,0.0
BigCodeBench/1101,15.0,0,0,0,2.0,1.0
BigCodeBench/1102,16.0,0,0,0,1.0,0.0
BigCodeBench/1103,20.0,0,0,0,3.0,4.0
BigCodeBench/1104,24.0,0,0,0,5.0,5.0
BigCodeBench/1105,19.0,0,0,0,5.0,5.0
BigCodeBench/1106,10.0,0,0,0,1.0,0.0
BigCodeBench/1107,9.0,0,0,0,1.0,0.0
BigCodeBench/1108,9.0,0,0,0,2.0,1.0
BigCodeBench/1109,8.0,0,0,0,2.0,1.0
BigCodeBench/1110,13.0,0,0,0,2.0,1.0
BigCodeBench/1111,9.0,0,0,0,2.0,0.0
BigCodeBench/1112,22.0,0,0,0,3.0,2.0
BigCodeBench/1113,11.0,0,0,0,4.0,4.0
BigCodeBench/1114,14.0,0,0,0,3.0,3.0
BigCodeBench/1115,15.0,0,0,0,5.0,10.0
BigCodeBench/1116,8.0,0,0,0,2.0,0.0
BigCodeBench/1117,12.0,0,0,0,3.0,3.0
BigCodeBench/1118,15.0,0,0,0,1.0,0.0
BigCodeBench/1119,10.0,0,0,0,1.0,0.0
BigCodeBench/1120,21.0,0,2,0,2.0,3.0
BigCodeBench/1121,21.0,0,2,0,2.0,3.0
BigCodeBench/1122,16.0,0,1,0,2.0,3.0
BigCodeBench/1123,24.0,0,2,0,2.0,3.0
BigCodeBench/1124,25.0,0,2,0,5.0,9.0
BigCodeBench/1125,19.0,0,1,0,2.0,2.0
BigCodeBench/1126,6.0,0,0,0,1.0,0.0
BigCodeBench/1127,16.0,0,0,0,4.0,6.0
BigCodeBench/1128,16.0,0,0,0,1.0,0.0
BigCodeBench/1129,23.0,0,1,0,5.0,6.0
BigCodeBench/1130,18.0,0,0,0,3.0,3.0
BigCodeBench/1131,19.0,0,0,0,3.0,2.0
BigCodeBench/1132,11.0,0,2,0,2.0,1.0
BigCodeBench/1133,14.0,0,2,0,1.0,1.0
BigCodeBench/1134,18.0,0,0,0,4.0,4.0
BigCodeBench/1135,17.0,0,1,0,2.0,2.0
BigCodeBench/1136,19.0,0,1,0,3.0,2.0
BigCodeBench/1137,19.0,0,0,0,2.0,2.0
BigCodeBench/1138,7.0,0,0,0,1.0,0.0
BigCodeBench/1139,14.0,0,0,0,1.0,0.0
